conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1946359068601536839,Fri Jul 18 23:58:58 +0000 2025,0,Gabisa denger sound horeg lagi di setiap acara apapun lagi,1946359068601536839,,,in,,0,0,0,https://x.com/undefined/status/1946359068601536839,1906026434776485888,
1946358952783909164,Fri Jul 18 23:58:30 +0000 2025,0,Om heesoon kalo posting lagi mau dikasih lagu yg hebohnya kek sound horeg pun gw gak akan komenin deh ,1946358952783909164,,,in,,0,2,0,https://x.com/undefined/status/1946358952783909164,1446586394457960448,
1946358216792924661,Fri Jul 18 23:55:35 +0000 2025,0,Andok kare ditraktir mbak Ira sampe wareg Warunge daerah bangah pinggir sawah Lagi rame pro kontra masalah sound horeg Mugo nemu dalan tengah gawe kebaikan bersama Warna merah bata ono sing ngarani kunyit tua Dino Sabtu #pasarkota dikancani Naya https://t.co/pVVYSkb44N,1946358216792924661,https://pbs.twimg.com/media/GwLaekvXIAAPk9q.jpg,,in,,0,0,0,https://x.com/undefined/status/1946358216792924661,429586250,
1946357568219263174,Fri Jul 18 23:53:00 +0000 2025,3,Kenapa sound horeg itu gak dibuat kayak musik jalanan di Lombok ya? Kayaknya lebih enak dinikmati masyarakat walau kerap menimbulkan kemacetan.,1946357568219263174,,,in,,0,0,0,https://x.com/undefined/status/1946357568219263174,236639447,
1946356747825770585,Fri Jul 18 23:49:44 +0000 2025,0,ih sebel bgt klo udh ada tetangga nikahan soalnya sound nikahannya horeg anying faggghhhh pdhl ga sedeket itu rumahnya tp dinding rumah ttp geter asu asu,1946356747825770585,,,in,,0,2,0,https://x.com/undefined/status/1946356747825770585,1180464109277593602,
1946355888584851916,Fri Jul 18 23:46:20 +0000 2025,0,Fak sound horeg Mampus jadi dilarang kan ,1946355888584851916,,,in,,0,0,0,https://x.com/undefined/status/1946355888584851916,751215642359894017,
1946355792791409148,Fri Jul 18 23:45:57 +0000 2025,0,YESSSSS (meskipun nde daerah omahku gatau dilewati sound horeg sih) TP ALHAMDULILLAH BGT WES MENDING DILARANG AE,1946355792791409148,,,in,,0,0,0,https://x.com/undefined/status/1946355792791409148,1811259440039157760,
1946124107202060789,Fri Jul 18 23:45:01 +0000 2025,0,@JempolKingKong @jawafess Permintaan mu..opo faedahnya banter2 bos..sound boleh yg ga boleh itu berlebihan kebisingan..horeg itu jelas bunyi menggelegar sampai membuat semisal kaca genteng horeg..bergetar..telinga kita itu diciptakan sudah sesuai standart untuk maksimal volumenya,1946355559516827958,,JempolKingKong,in,,0,0,0,https://x.com/undefined/status/1946355559516827958,1420405830071902212,
1946355554106114553,Fri Jul 18 23:45:00 +0000 2025,0,Gatau always ngakak setiap lewat video parodi check sound horeg bisa diem ga,1946355554106114553,,,in,,0,0,0,https://x.com/undefined/status/1946355554106114553,1283132000,
1946354821331849330,Fri Jul 18 23:42:05 +0000 2025,1,Lu pekerja sound horeg ya jamet? Buset ngebela sound horeg udeh kaya bela harkat martabat keluarga,1946354821331849330,,,in,,0,0,0,https://x.com/undefined/status/1946354821331849330,1706348328,
1946200848062652473,Fri Jul 18 23:41:52 +0000 2025,0,@sbyfess Sound Horeg boleh asalkan pake lewat Headset,1946354768063943103,,sbyfess,in,,0,0,0,https://x.com/undefined/status/1946354768063943103,75007944,
1946337098140996053,Fri Jul 18 23:34:23 +0000 2025,0,@Gojo_Pranowo Aku ga denger sound horeg ,1946352884980805845,,Gojo_Pranowo,in,,0,1,0,https://x.com/undefined/status/1946352884980805845,1933141345063051264,
1946348881849303052,Fri Jul 18 23:18:29 +0000 2025,0,Sound Horeg kalo di D&amp;D bisa jadi 10d6 thunder damage,1946348881849303052,,,in,,0,0,0,https://x.com/undefined/status/1946348881849303052,712593150,
1946244566623113218,Fri Jul 18 23:04:42 +0000 2025,0,@randomable_ Harusnya waktu berangkat bawa jg sound horeg biar lebih seru.,1946345413176590820,,randomable_,in,,0,0,0,https://x.com/undefined/status/1946345413176590820,1014326187177357312,
1946341259024728111,Fri Jul 18 22:48:12 +0000 2025,0,Jam segini udah mendengar sound horeg berkumandang. Hadeh,1946341259024728111,,,in,,0,0,0,https://x.com/undefined/status/1946341259024728111,2758885360,
1946340455198720452,Fri Jul 18 22:45:00 +0000 2025,0,MUI Jatim Resmi Keluarkan Fatwa Haram Sound Horeg: Lebih Banyak Mudaratnya! https://t.co/1jdYRtuu3T,1946340455198720452,,,in,,0,0,0,https://x.com/undefined/status/1946340455198720452,853782937782714368,
1946339536793125109,Fri Jul 18 22:41:21 +0000 2025,2,Alhamduuu... Lilllaaaahh.. Berarti sampai tingkat Polres dan Polsek jajaran harus kompak tidak mengeluarkan izin keramaian yg memakai sound horeg.,1946339536793125109,,,in,,0,3,0,https://x.com/undefined/status/1946339536793125109,62033039,
1946287501397962823,Fri Jul 18 19:14:35 +0000 2025,1,let's see besok karnaval org org kek mana... sebelum full sound horeg padahal org org dulu tuh pada kreatif jir bikin kek ogoh ogoh gituu,1946287501397962823,,,in,,0,0,0,https://x.com/undefined/status/1946287501397962823,1787828860211646464,
1946230315913183298,Fri Jul 18 19:02:56 +0000 2025,0,@milkavocadobery ndengerin sound horeg gk,1946284571068424644,,milkavocadobery,in,,0,0,0,https://x.com/undefined/status/1946284571068424644,1255168614090579969,
1945871307041804627,Fri Jul 18 18:55:49 +0000 2025,0,@duottie Ngapain juga sama orang pakistan??? Padahal disini ada mas2 PSHT yg gagah berani.. Dan abang2an Sound Horeg yang super trendy.. Atau akang2 geng motor yg tampan..,1946282781572747490,,zonablunder,in,,0,0,0,https://x.com/undefined/status/1946282781572747490,1035535952788115456,
1946281024327135377,Fri Jul 18 18:48:51 +0000 2025,0,Dosen Psikologi Unmuh Jember Danan Satriyo Wibowo memandang fenomena sound horeg bukan hanya soal suara memekakkan telinga atau aksi joget di jalanan tapi bentuk ekspresi yang jauh lebih kompleks menyentuh aspek identitas hingga modifikasi budaya lokal. https://t.co/JlKK5oFgHk,1946281024327135377,,,in,,0,0,0,https://x.com/undefined/status/1946281024327135377,104459733,
1946280577289932950,Fri Jul 18 18:47:04 +0000 2025,0,akhirnya merasakan sound horeg wkwkwkw ternyata seru juga meskipun berisik bgt cok,1946280577289932950,,,in,,0,0,0,https://x.com/undefined/status/1946280577289932950,1216028061252014080,
1946279787984806003,Fri Jul 18 18:43:56 +0000 2025,4,Meanwhile Indo masi berkutat seputaran sound horeg ,1946279787984806003,,,in,,0,1,2,https://x.com/undefined/status/1946279787984806003,1016416136152268800,
1946279749837603275,Fri Jul 18 18:43:47 +0000 2025,0,Fenomena sound horeg kembali mencuat ke permukaan terlebih setelah sejumlah pelaku hiburan jalanan itu secara terang-terangan merespons fatwa haram dari Majelis Ulama Indonesia (MUI) Jawa Timur. https://t.co/r45MASrJ5G,1946279749837603275,,,in,,0,0,0,https://x.com/undefined/status/1946279749837603275,104459733,
1946277080808775914,Fri Jul 18 18:33:10 +0000 2025,0,Ga bakal afektif sih. Kecuali ada fatwa haram Dari MUI bahwa sound horeg setara makan babi,1946277080808775914,,,in,,0,0,0,https://x.com/undefined/status/1946277080808775914,1311264298698600449,
1946267516277338520,Fri Jul 18 18:16:25 +0000 2025,0,@tanyarlfes Kalau fatwa mah pendapat ulama yang mempertimbangkan banyak hal sedangkan perbuatan melanggar hukum harus ada Undang undangnya kalau mau minta ke DPR buat bikin aturan pelarangan sound horeg cmiiw,1946272864895918264,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1946272864895918264,2942953585,
1946225444375900307,Fri Jul 18 18:16:16 +0000 2025,0,@lovathoughtss OALAAHHH JQUDKS GL AJA MALEM2 SETEL SOUND HOREG ,1946272827231076764,,lovathoughtss,in,,0,0,0,https://x.com/undefined/status/1946272827231076764,1867553042452951043,
1946270549581377586,Fri Jul 18 18:07:13 +0000 2025,0,Tau dah berisik banget lagi make sound horeg apa ya ini.,1946270549581377586,,,in,,0,0,0,https://x.com/undefined/status/1946270549581377586,1816663760637247488,
1946265705177100586,Fri Jul 18 17:47:58 +0000 2025,0,Ya mirip kaya tetangga sebelah lagi renovasi sebelahnya lagi dangdutan terus ada sound horeg lewat,1946265705177100586,,,in,,0,0,0,https://x.com/undefined/status/1946265705177100586,1421104094459023364,
1946258763226480681,Fri Jul 18 17:43:03 +0000 2025,0,@spidersoult ada sound horeg itu,1946264465298870477,,spidersoult,in,,0,2,0,https://x.com/undefined/status/1946264465298870477,1399314970420998148,
1946259522928189547,Fri Jul 18 17:23:24 +0000 2025,0,kmren sampe ada sound horeg tuh buat ap jdnya????,1946259522928189547,,,in,,0,0,0,https://x.com/undefined/status/1946259522928189547,1118980965152354305,
1946157859064176781,Fri Jul 18 16:12:56 +0000 2025,0,@kakava_sha sound horeg tuh kayak apa sih dik?? (beneran gatau),1946241789406662794,,kakava_sha,in,,0,1,0,https://x.com/undefined/status/1946241789406662794,1178565053932421122,
1946241460480991527,Fri Jul 18 16:11:38 +0000 2025,1,Panggung debat Mas @AimanWitjaksono berubah bagaikan pentas sound horeg ,1946241460480991527,,,in,,0,0,0,https://x.com/undefined/status/1946241460480991527,4200694752,
1946241276762099988,Fri Jul 18 16:10:54 +0000 2025,0,Kakean ndelok seliweran sound horeg nng tiktok isin dewe dadi wong jatim,1946241276762099988,,,in,,0,0,0,https://x.com/undefined/status/1946241276762099988,1122094377654865920,
1946217850336899465,Fri Jul 18 16:06:57 +0000 2025,4,@stafsusthe2 Isinya pejabat termasuk didalamnya hakim ditambah yang nyetel sound horeg,1946240282552566130,,stafsusthe2,in,,0,1,0,https://x.com/undefined/status/1946240282552566130,420978347,
1945701217755115635,Fri Jul 18 16:04:16 +0000 2025,0,@Jooyezon @1 Kalau pake sound horeg ikannya pada kabur ngga sih baaang? Tapi aku belum pernah ikut mania mancing itu bang... besok kali ya saatnya aku babat habis semua ikan di empang?,1946239608590635045,,Jooyezon,in,,0,1,0,https://x.com/undefined/status/1946239608590635045,2467141352,
1946239341321445788,Fri Jul 18 16:03:13 +0000 2025,0,Klo ga baca replies ga akan tau klo ini ternyata sound horeg-sound horeg itu ya? tapi monmaap nih yang ditonton itu apan ya? Apa emang konsepnya org dengerin musik volume gede secara berjamaah doang? Apa gimana sih? ,1946239341321445788,,,in,,0,0,0,https://x.com/undefined/status/1946239341321445788,837059712323485705,
1946237845536153920,Fri Jul 18 15:57:16 +0000 2025,0,Sound horeg qontol Jalan utama ditutup terpaksa muter 7km asu,1946237845536153920,,,in,,0,1,0,https://x.com/undefined/status/1946237845536153920,1715703768745226240,
1946235654553354388,Fri Jul 18 15:56:35 +0000 2025,0,@idloscules @JoanLaportaFCB Pakai sound horeg sih..,1946237674198884380,,idloscules,in,,0,0,0,https://x.com/undefined/status/1946237674198884380,1924067872181202944,
1946236782196277598,Fri Jul 18 15:53:02 +0000 2025,1,SIARAN PERS KEMENTERIAN HUKUM RI DJKI Tanggapi Fatwa MUI Jatim terkait Sound Horeg #KementerianHukum #LayananHukumMakinMudah #BHPSemarang https://t.co/hbSsDjR2Gi,1946236782196277598,https://pbs.twimg.com/media/GwJsB9CacAAnc_9.jpg,,in,,0,0,1,https://x.com/undefined/status/1946236782196277598,840100625178214404,
1946236730908323970,Fri Jul 18 15:52:50 +0000 2025,5,Kalo SUNN O))) ke indo vendor sound nya nyewa dari Sound Horeg.,1946236730908323970,,,in,,0,0,1,https://x.com/undefined/status/1946236730908323970,957748796,
1946231551622254991,Fri Jul 18 15:50:12 +0000 2025,0,@jancokism jadi ini sampe sekarang masih kedengeran sound horeg nya??? ,1946236068606660841,,jancokism,in,,0,1,0,https://x.com/undefined/status/1946236068606660841,1487411045090328577,
1946234626156200183,Fri Jul 18 15:44:28 +0000 2025,0,dan skrg aku masih gabisa tidur grgr denger sound horeg karnavalan,1946234626156200183,,,in,,0,0,0,https://x.com/undefined/status/1946234626156200183,1276880745575755778,
1946229254653673579,Fri Jul 18 15:42:35 +0000 2025,0,@BarcaaInside Udah pakek sound horeg pak laporta tapi gak jadi wok ,1946234152124309942,,BarcaaInside,in,,0,0,0,https://x.com/undefined/status/1946234152124309942,1458282616453431297,
1946234029591929120,Fri Jul 18 15:42:06 +0000 2025,0,masalahnya bupati sini bukannya malah dukung sound horeg y,1946234029591929120,,,in,,0,0,0,https://x.com/undefined/status/1946234029591929120,936756799184691200,
1946232774291325072,Fri Jul 18 15:37:50 +0000 2025,1,udah gembargembor pake sound horeg malah gajadi lucu ni club️,1946232955808178449,,moonprvlg,in,,0,0,0,https://x.com/undefined/status/1946232955808178449,1275612851470655489,
1946232545794019394,Fri Jul 18 15:36:12 +0000 2025,1,Transformers kalau Soundwave tapi alternate modenya sound horeg lucu jg ya,1946232545794019394,,,in,,0,1,0,https://x.com/undefined/status/1946232545794019394,318562607,
1946232203958169704,Fri Jul 18 15:34:51 +0000 2025,0,kalo si brewok ini bukan pengusaha sound horeg apakah statement-nya akan sama seperti ini? jelas tidak inilah yg namanya posisi menentukan POV,1946232203958169704,,,in,,0,0,0,https://x.com/undefined/status/1946232203958169704,1003490597368299520,
1946231530755633185,Fri Jul 18 15:32:10 +0000 2025,0,Sik tas isu dilarang yahmene sik krungu suara sound horeg. Yaopo se wong.,1946231530755633185,,,in,,0,0,0,https://x.com/undefined/status/1946231530755633185,467084553,
1945738976624787762,Fri Jul 18 15:24:54 +0000 2025,0,@kompascom Sound horeg jg hidupin aja..walikocak,1946229700206141783,,kompascom,in,,0,0,0,https://x.com/undefined/status/1946229700206141783,99063163,
1946101400221741241,Fri Jul 18 15:24:16 +0000 2025,4,@Subur0204 . itu beneran jembatan sampe di rusak buat sound horeg ‍ ini polsek atau babinsa disana ngapain ajah.. masa fasum demi sound horeg di rusak gak habis pikir ma kegoublokan mereka ,1946229542861058412,,Subur0204,in,,0,0,0,https://x.com/undefined/status/1946229542861058412,1160511920815788032,
1946095911257735634,Fri Jul 18 15:22:45 +0000 2025,0,@dhnyfa ih JADI KM GA TBTB BERUBAH JD SOUND HOREG KAN?,1946229161397305390,,dhnyfa,in,,0,1,0,https://x.com/undefined/status/1946229161397305390,1854479903061921792,
1946228865946538390,Fri Jul 18 15:21:35 +0000 2025,3,DJKI Tanggapi Fatwa MUI Jatim terkait Sound Horeg Jakarta - Direktorat Jenderal Kekayaan Intelektual (DJKI) Kementerian Hukum (Kemenkum) menanggapi Fatwa Majelis Ulama Indonesia Provinsi Jawa Timur (MUI Jatim) yang menyatakan bahwa penggunaan sound horeg dengan volume berlebihan https://t.co/8l1PohHcy8,1946228865946538390,https://pbs.twimg.com/media/GwJk0bsWEAAiafp.jpg,,in,,0,0,0,https://x.com/undefined/status/1946228865946538390,1968669835,
1946199824455352435,Fri Jul 18 15:19:01 +0000 2025,1,@MasBRO_back Pokoknya sound horeg adalah segalanya ,1946228220103426545,,MasBRO_back,in,,0,0,0,https://x.com/undefined/status/1946228220103426545,3357091693,
1946227737607524587,Fri Jul 18 15:17:06 +0000 2025,0,pupus sudah harapanku ikutan sound horeg di malang (jk),1946227737607524587,,,in,,0,0,0,https://x.com/undefined/status/1946227737607524587,1496798480777773056,
1946227066103566737,Fri Jul 18 15:16:45 +0000 2025,0,@gebetannyakamuu kok jam segini ada sound horeg,1946227648725995556,,gebetannyakamuu,in,,0,1,0,https://x.com/undefined/status/1946227648725995556,1374359980405518342,
1945332776393433190,Fri Jul 18 15:13:15 +0000 2025,0,@subJOBLESS @SOOBINjbs cry me a river :/ aph yah enaknya ver?? atraksi kita keknya kurang yh ywda gpp smoga abis nih banyak yah you sound's good not sound horeg wkwk canda,1946226768639312159,,subJOBLESS,in,,0,0,0,https://x.com/undefined/status/1946226768639312159,996247416398491648,
1946225980168896816,Fri Jul 18 15:10:07 +0000 2025,0,pecinta sound horeg nih galak² banget sebagai warga jatim saya sangat berterima kasih krna ada larangan kaya gini tp boleh dong itu orng²nerbangin balon udara yg g ada izinnya juga sekalian di tangkap tolong ya meresahkan banget,1946225980168896816,,,in,,0,0,0,https://x.com/undefined/status/1946225980168896816,1891822056905506819,
1946225946790613312,Fri Jul 18 15:09:59 +0000 2025,0,Plis ini mah.. sebelum gue ke jatim harus udah steril dari sound horeg :'),1946225946790613312,,,in,,0,2,0,https://x.com/undefined/status/1946225946790613312,360900531,
1946223426651460062,Fri Jul 18 14:59:58 +0000 2025,2,Ada pasienku telinganta nyeri pendengaran berkurang gara-gara hbs lihat karnaval sound horeg ,1946223426651460062,,,in,,0,0,0,https://x.com/undefined/status/1946223426651460062,534098008,
1946210969493151791,Fri Jul 18 14:59:26 +0000 2025,0,@oftjeno Kak butuh semangat empat lima cheerleaders pakai rumbai dan sound horeg dri kak Jeno,1946223292026884570,,oftjeno,in,,0,0,0,https://x.com/undefined/status/1946223292026884570,2272738332,
1946223105946611729,Fri Jul 18 14:58:42 +0000 2025,1,Polda Jatim Larang Warga Adakan Acara Sound Horeg @DivHumas_Polri @1polrestuban @PolsekSenori @bidhumas_jatim #polisi #police #polisiviral #polisijatim #polri #polripresisi #polisiindonesia https://t.co/COXngesRhn,1946223105946611729,https://pbs.twimg.com/ext_tw_video_thumb/1946222907329249281/pu/img/RkiNNlEiC2qakO5l.jpg,,in,,0,0,0,https://x.com/undefined/status/1946223105946611729,1415071104167604224,
1946125335940018674,Fri Jul 18 14:57:50 +0000 2025,0,@dikitlagikelar @sbyfess Gak ngrokok gak minum gak sound horeg gak gus2an,1946222889730187671,,dikitlagikelar,in,,0,0,0,https://x.com/undefined/status/1946222889730187671,1792517564947726336,
1946221512958370168,Fri Jul 18 14:56:32 +0000 2025,0,@megumiong Sound horeg haram wkwk,1946222560351563988,,megumiong,in,,0,1,0,https://x.com/undefined/status/1946222560351563988,1173239876298231808,
1946221995911524781,Fri Jul 18 14:54:17 +0000 2025,1,Penjelasan Gus Kautsar: Sound Horeg Jika Sudah Difatwakan Haram oleh Ulama Apalagi Kyai PP Besuk Pasuruan (Beliau Singanya Batsul Masail NU) ya Harus ditaati. Jangankan Sound Horeg Shollawatan Saja jika Ganggu Tetangga bisa Haram Dosa. https://t.co/3bAJCfoCPW,1946221995911524781,,,in,,0,0,0,https://x.com/undefined/status/1946221995911524781,3152238055,
1946221464006603212,Fri Jul 18 14:52:10 +0000 2025,0,Padalah nek gak dilarang aku pengen jadi juragan sound horeg jumat-minggu mangkat tanggepan horeg senin-kamis mangkat mancing,1946221464006603212,,,in,,0,0,0,https://x.com/undefined/status/1946221464006603212,1399252819,
1946220596842594653,Fri Jul 18 14:48:43 +0000 2025,2,Penegak hukum negeri ini memang aneh. Membuat pengumuman yang tidak perlu karena sound horeg jelas melanggar hukum karena melanggar batas kekerasan suara dan mengganggu ketertiban hukum. Yang diperlukan itu penegakan hukumnya.,1946220596842594653,,,in,,0,0,1,https://x.com/undefined/status/1946220596842594653,26963795,
1946216706726363159,Fri Jul 18 14:33:16 +0000 2025,0,DJKI Kemenkum Tanggapi Fatwa Haram MUI Tentang Sound Horeg https://t.co/UWXRvZMyoF,1946216706726363159,,,in,,0,0,0,https://x.com/undefined/status/1946216706726363159,848614550,
1946215311902216659,Fri Jul 18 14:27:43 +0000 2025,4,INI RUMAH APA KEBUN BINTANG SIH RAMEEEE BENER KALAH COK SOUND HOREG,1946215311902216659,,,in,,0,2,0,https://x.com/undefined/status/1946215311902216659,1836794166183120896,
1945839217969664084,Fri Jul 18 14:26:31 +0000 2025,1,@tjapoenglaut Coba kuping dia ditempelin ke sound horeg terus setelin musik yg kenceng selama 1 jam. ,1946215006380675338,,tjapoenglaut,in,,0,0,0,https://x.com/undefined/status/1946215006380675338,1047886938903011329,
1946155015158260066,Fri Jul 18 14:25:34 +0000 2025,0,@zksik88 baru nggawe tonggo desoku mbuh acara opo kae dangdung sound horeg,1946214769196958040,,zksik88,in,,0,1,0,https://x.com/undefined/status/1946214769196958040,2296135058,
1946214095050457490,Fri Jul 18 14:22:53 +0000 2025,0,pernah nonton sound horeg ga dit? #kaditasli,1946214095050457490,,,in,,0,0,0,https://x.com/undefined/status/1946214095050457490,1259959360664584194,
1946192512999473508,Fri Jul 18 14:21:40 +0000 2025,0,@PNS_Garis_Lucu Mana adaaaaa yang taaatt Nih tak info dari desa sebelah. Malam ini cek sound tiket parkir 15rb. Besok karnaval tampil tiket parkir 25rb. Start Sabtu jam 9 pagi bisa tembus Minggu subuh. Pic 2 acara bersih desa di RTku. Sound horeg juga walau cuma 1. https://t.co/aFFJvfmW08,1946213787951927366,https://pbs.twimg.com/media/GwJXG-XXEAALCXK.jpg,PNS_Garis_Lucu,in,,0,1,0,https://x.com/undefined/status/1946213787951927366,1418021486938320896,
1946213301807149200,Fri Jul 18 14:19:44 +0000 2025,0,seungmin biar gua bisa nyanyi sepuas gua terus pake sound horeg biar satu dunia tau kalo suara gua sebagus dan sekeren itu,1946213301807149200,,,in,,0,0,0,https://x.com/undefined/status/1946213301807149200,1680246565217406976,
1946127711124197877,Fri Jul 18 14:19:14 +0000 2025,0,@Kanghoond Halo abang! Ini ceritanya abang mau jadi beban ye di pulau? boleh tuh bawa sound horeg nanti aku rikwes lagu pacar lima langkah ya abang..,1946213175969673240,,Kanghoond,in,,0,1,0,https://x.com/undefined/status/1946213175969673240,1871156043117658112,
1946203697958334832,Fri Jul 18 14:12:15 +0000 2025,0,@beavwings pake sound horeg dah mantep banget pasti apalagi pas fire ,1946211415637033433,,beavwings,in,,0,0,0,https://x.com/undefined/status/1946211415637033433,1608430705528410114,
1946209729023479854,Fri Jul 18 14:05:32 +0000 2025,1,‼️ IMBAUAN TERKAIT SOUND HOREG ‼️ Polri mengimbau kepada seluruh masyarakat untuk tidak mengadakan kegiatan sound horeg atau sejenisnya yang berpotensi menimbulkan kebisingan dan keresahan warga. Imbauan ini disampaikan sebagai bentuk kepedulian terhadap kenyamanan bersama. https://t.co/bHLyVI2LnV,1946209729023479854,https://pbs.twimg.com/ext_tw_video_thumb/1946209575838887936/pu/img/0UOQHJbi-bigKA1n.jpg,,in,,0,0,0,https://x.com/undefined/status/1946209729023479854,1833517483581669376,
1946206206760300556,Fri Jul 18 13:59:36 +0000 2025,0,@racdiou tetiba sound horeg.... GAK!!!,1946208232256778569,,racdiou,in,,0,0,0,https://x.com/undefined/status/1946208232256778569,749362715475513344,
1946208046314562020,Fri Jul 18 13:58:51 +0000 2025,0,Ayo vendor sound horeg kalo mau bikin acara boleh di rumah abang ini,1946208046314562020,,,in,,0,0,0,https://x.com/undefined/status/1946208046314562020,1523759087003250688,
1946207912700883208,Fri Jul 18 13:58:19 +0000 2025,1,Baru kemarin download tiktok terus ngeliat postingan toko mbak2 yang barangnya berjatuhan karena sound. Padahal cuma reply kalau udah gini siapa yang bertanggung jawab mbak? Eh malah dihujattt sulit bangett komunikasi sama pemuja sound horeg,1946207912700883208,,,in,,0,0,0,https://x.com/undefined/status/1946207912700883208,1198481207199027200,
1946207840970105146,Fri Jul 18 13:58:02 +0000 2025,0,Puguh juga menyoroti adanya insiden kericuhan hingga adu jotos yang kerap terjadi dalam acara yang menggunakan sound horeg. https://t.co/McnVB3jNGL,1946207840970105146,,,in,,0,0,2,https://x.com/undefined/status/1946207840970105146,18071520,
1946205241327931839,Fri Jul 18 13:55:35 +0000 2025,0,Suara jangkrik dan teman2nya. Dan masi ada samar2 suara Sound Horeg https://t.co/3Lap5NgHLB,1946207223912542649,https://pbs.twimg.com/ext_tw_video_thumb/1946207198335389696/pu/img/8khuStrV7hJNgzdV.jpg,rince_life,in,,0,0,0,https://x.com/undefined/status/1946207223912542649,1431959406,
1946207116295016875,Fri Jul 18 13:55:09 +0000 2025,0,Bener sound horeg dilarang tapi apa warganya jadi berhenti? Kan belum tentu.,1946207116295016875,,,in,,0,1,0,https://x.com/undefined/status/1946207116295016875,105428516,
1945699129600221270,Fri Jul 18 13:55:05 +0000 2025,0,@roseklapaucius Siap menjadi penikmat sound horeg,1946207097936560472,,roseklapaucius,in,,0,0,0,https://x.com/undefined/status/1946207097936560472,168802187,
1946064197449863341,Fri Jul 18 13:43:56 +0000 2025,0,@florainskyx pake sound horeg gtu ya??,1946204292735525371,,florainskyx,in,,0,0,0,https://x.com/undefined/status/1946204292735525371,1795791231509057536,
1946203968058618117,Fri Jul 18 13:42:39 +0000 2025,0,sound horeg ini klo audio &amp; lagunya agak danta jujur bakal jadi keren sih,1946203968058618117,,,in,,0,0,0,https://x.com/undefined/status/1946203968058618117,1095086217513717760,
1946203301860516104,Fri Jul 18 13:40:00 +0000 2025,1,MUI Sebut Sound Horeg Haram Kemenkum: Jika Timbulkan Kerusakan akan Dibatasi https://t.co/Vzh3YhODZP,1946203301860516104,,,in,,0,0,0,https://x.com/undefined/status/1946203301860516104,68930552,
1946178783050170540,Fri Jul 18 13:33:48 +0000 2025,0,@darkeolox Iseh wae neng kampung jkt.en rek haruse sound horeg,1946201741189599587,,darkeolox,in,,0,0,0,https://x.com/undefined/status/1946201741189599587,1096023718206136320,
1946193776114090433,Fri Jul 18 13:33:30 +0000 2025,0,@davbna Kok bawa-bawa sound horeg??? ,1946201665516003335,,davbna,in,,0,1,0,https://x.com/undefined/status/1946201665516003335,1551642449055207425,
1946201483084759205,Fri Jul 18 13:32:46 +0000 2025,3,indonesia peranggak usah tuku senjatasound horegdeleh perbatasan negararusia tekobum bem bem,1946201483084759205,,,in,,0,0,0,https://x.com/undefined/status/1946201483084759205,2272390015,
1946155561927757976,Fri Jul 18 13:32:10 +0000 2025,9,@pecintaikannih @ChateauMagnolia @Alifbatasajim24 Termul dongo lanjut stel sound horeg lu hama,1946201330969931920,,pecintaikannih,in,,0,0,0,https://x.com/undefined/status/1946201330969931920,1397614435968061444,
1946200941478433013,Fri Jul 18 13:30:37 +0000 2025,0,DPRD Jatim Dorong Pembuatan Perda untuk Polemik Sound Horeg https://t.co/pWLeD7Ytzn,1946200941478433013,,,in,,0,0,0,https://x.com/undefined/status/1946200941478433013,848614550,
1946200605195915609,Fri Jul 18 13:29:17 +0000 2025,1,‼️ IMBAUAN TERKAIT SOUND HOREG ‼️ Polres Blitar Kota menghimbau kepada seluruh masyarakat untuk TIDAK MENYELENGGARAKAN kegiatan SOUND HOREG yang berpotensi menyebabkan kerusakan fasilitas umum dan gangguan ketertiban masyarakat ‼️ https://t.co/KKyVhQG8zL,1946200605195915609,https://pbs.twimg.com/media/GwJLHw_WYAAnoOr.jpg,,in,,0,0,1,https://x.com/undefined/status/1946200605195915609,1560082893703368704,
1946023834748117294,Fri Jul 18 13:23:28 +0000 2025,0,@profesor_saham Setuju. Pemanggilan atau zoom meeting via sound horeg saja.,1946199139836182727,,profesor_saham,in,,0,0,0,https://x.com/undefined/status/1946199139836182727,79162706,
1946199106101322031,Fri Jul 18 13:23:20 +0000 2025,1,Endonesa perang gausah tuku senjata sound horeg deleh perbatasan negara. Rusia teko bum bem bem BERRRRRRRRR,1946199106101322031,,,in,,0,0,0,https://x.com/undefined/status/1946199106101322031,1252974886705750016,
1946198818028245081,Fri Jul 18 13:22:11 +0000 2025,0,Aku gae sound horeg tpi tak rungokne dewe kok gak sampek ganggu tanggane #soundhoreg #freepalestine #boikotprodukisrael #fyp https://t.co/2GyPl8XCOO,1946198818028245081,https://pbs.twimg.com/amplify_video_thumb/1946198738441027584/img/j9_bj3787dDg1K8A.jpg,,in,,0,0,0,https://x.com/undefined/status/1946198818028245081,826877311,
1946195973518344356,Fri Jul 18 13:10:53 +0000 2025,0,Semoga beneran diterapin ya aturannya nanti agustusan jangan sampe deh masih ada sound horeg bikin sakit telinga cokkk ,1946195973518344356,,,in,,0,0,0,https://x.com/undefined/status/1946195973518344356,856372232855076864,
